source_file,source_line,response_0_sha256,response_1_sha256,stratum,stratum_population_N_h,stratum_sample_n_h,inclusion_probability,design_weight_N_h_over_n_h,within_stratum_draw_order
Alpaca3-8B-train.jsonl,13422,d9ce436cc68343bf3d8340da3348e88205cd65caaf2ee1d1d65e0c9d9c2abcf2,c5a1ef79d9e969e13db268d988aa2f4af84ac38d62f63f659b651c965c875c95,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,499
Alpaca-7B-train.jsonl,18749,4307756d9fe3ef14e142d2afc2ea11b314a199cec9af50732cce476d581991b1,71627344af8302b53732b00eb8803430c1c5f45fa6c179ba83dc1d1fb90bfd91,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,500
Alpaca-7B-train.jsonl,25937,0fa6ccbff11a8ddc72a13e12b67de8d7a32a60b4c7b68f05fc9e1c7cca8ddc51,1fba22f658472ee7dbe6f8915377096ee684e28f2f0ae23014b274420d3f3ebf,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,501
Alpaca3-8B-train.jsonl,3095,9cdd86a1ac8dc37a92027a538fea2a6be5f571ac71983c87cff81504c3cc4ffe,fb1ea25fe0ade412b0ef46a2b54ac465364c017a4874815da10ff3392fe4640b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,502
Alpaca2-7B-train.jsonl,14627,9700574ddd40024971edc69a0c2a3e5cff1c6d552bc3faf7fe0369ddf44aa836,d841d70efbe456235a12a966cae35a48ed50d320bbf7f903b494f605b4db4c27,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,503
Alpaca-7B-train.jsonl,10547,41abe71fa035f4652fb08dcafdd4386ce8a986fa0b8a785a2e3e909af1058161,7969dc20405a49cf2509135200825611f32b995a1ad4f93ebfaaaf030035b39a,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,504
Alpaca-7B-train.jsonl,3818,4904793c13468e9efc69b88a0700a3b172e333618218e62e764d643070b7e74e,b017ff480155b8f5422c66c65c2fb994a913136fa15cf93b10253bf533d7e520,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,505
Alpaca2-7B-train.jsonl,23625,bfa3f4ab3ebde735acf0ddf93b77a031af3bd827a0f7921e71a9a56ef692f222,4aab9b3dc7ae1fbb541597dd87420bb5caa7bb7928515a5d2d6631e331947b58,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,506
Alpaca-7B-train.jsonl,23735,29d025ed26b27112b50e4611599aad5681bdce1842871ce25b938435f6d6e82f,34d454ec40000540e5bb076bfabd64a7647885167ad81dc787679d16a8cc7d8d,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,507
Alpaca2-7B-train.jsonl,3724,9a0b6ceabbc037bba501077dbd1fbcdb9eab3fce6600826cd0b9be7c8975449c,423e8dad768076cd367159ddd95d63477942ef1c76d9b5e7c07862b86fb35547,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,508
Alpaca-7B-train.jsonl,8859,e2ffba0cb252c4f56fdf304358133129e25326aae6f67e0341dc3f746fd596e9,d912e1019a24deeec4ac914bcf1b3559846b8906e9906945c271da50490fae0b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,509
Alpaca3-8B-train.jsonl,11451,f5a580de9ec90bcaf8ccdbfa52a50117dfe60d8e1586da6c468ad06bbe4d5b9d,7ee5c0b9dfba456fbf8cfcdbb5a31fdecb2ac43e92476e81c685c43de111b7c3,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,510
Alpaca2-7B-train.jsonl,3041,26679c10c722848ac80158c47583bffadecf14bd6f2018c95185fb3d33ec3424,7e5f9380c926dbe83514f1199485342c587dbcb6346e9c858cdaece3f9650b08,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,511
Alpaca-7B-train.jsonl,631,d46aec9bebccbc96255b3ac08638063573a5db63e166c3b8c909ed064015fbec,ace2b86e27d977a8e3c8ebda1191232515e89c0123edb106471a6c0d22fbcc02,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,512
Alpaca2-7B-train.jsonl,560,831b9ac6f61a0ca72ba7804c389df94fa84709f36c42fe9bc35ce8047e1d01e7,3c270cfa83be86de945de91d9296ec330a75a79c8cc4f8a9c49674dfc170bc9e,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,513
Alpaca2-7B-train.jsonl,15594,b3f6db3d4fdbfec320138806c46cf4be241b9e802884290fe19ddcf0c3d9b91f,0e7d2a4a5334a7efe39f36258248c77efdbd48d9b2a02bc5206a7f3871dbab76,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,514
Alpaca2-7B-train.jsonl,16962,62d34823a44fc6b4df5e47a706e10612445d266b38a9b01a6fb5cfc05b965f17,58a884cc65d6f6cc9f40122dfa6118bda5c92789395729dbb4756d979bc96062,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,515
Alpaca2-7B-train.jsonl,17316,28937b9f52fa1fef997dd877649711b2d65613202a27c5be51a24fbe0c90f0c3,3d7b64470c582b982b3099ce056137cfbae763631dd5263757e14d4b238a7340,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,516
Alpaca-7B-train.jsonl,14525,1e095cc4b22e2d711069defb560e611fb3ceb53f22f85d51628b9ec48288bab1,7d40bbece91311df04c7a1d75c3607f669cebe9bc48d851b2d003b9603d43513,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,517
Alpaca2-7B-train.jsonl,4823,28da73b06c9dd03e29dc8357ee142513a5f291956e03b05530cc21af0aef2472,cd3a35b2a6d8d55fae028be192b9d04071e104fabde6f9d58a5df34cb197dd12,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,518
Alpaca-7B-train.jsonl,18378,45a544bba5e1288e188a9acb34a6c6a34db985bafbf7a47e31d00bdcb408ddd8,7eb1aaf4123a346d7650a4b40c3b19cabd3dfb67efceda05a50602a0cb113c16,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,519
Alpaca3-8B-train.jsonl,653,94cef8b887c05e3596e598513b468ce9b14edc92a13358aa97d8a400bf01761d,4e971a658dc4a3101578be306599bdf791bc5d53c9e82330f97e1ba8268cbcfc,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,520
Alpaca2-7B-train.jsonl,9856,f5f71d8b56479749a944d2b8742270214a581f69384363130d60a943d9169e43,ae6265933140e5910b252e0f40d7178b89f50011f8a2a03894bc4885320804e1,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,521
Alpaca3-8B-train.jsonl,10520,81444b9bbfa496f1f27255fd706c17d57b556a60ea66ee54241906e31a646238,2791c9dc6e9e15640fbab5815331bcb1970271c0d98142522303781a0515635d,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,522
Alpaca2-7B-train.jsonl,2209,52f148d64b6153d26913b601102133a70c66a12de2345eb9db7f59e9fc432cee,1f685ecdf35da879f8bf1a19809834ed4a1f3c7d381e2ebb007bc38b6546a37b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,523
Alpaca3-8B-train.jsonl,14028,cb4e0ef39206b470f595f28ebc669d59bf44d4b8309104ea1004143e9ac6a3cc,0aecfeb092be50e0bd5fba2f38c324250e947ff945b6a1723d217fb4c365c882,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,524
Alpaca3-8B-train.jsonl,13451,b48b2481f1f44188a9bcc1e6473096909d3c56d22a71a5f184621ce479ceb0f4,c3b99e482685105d440d08eeffb86c34716f09125c904ba004b6abb280ed54bb,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,525
Alpaca3-8B-train.jsonl,1377,4e2f12f9a499201f58a8a8d3ad6eb53dc148dd21c19ea3593d152596053a4833,019fe889a3f390850e07536c4a4c394333eb39e26cc0e4be3628ade122f29b2a,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,526
Alpaca2-7B-train.jsonl,20297,6498292c056101cec9047676f1ef6edd970085481ace70c48fba3200aa1515cc,23cdf965f55f03221b22b44d8ae224247a17a28ae2883de25b357532cf9dca09,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,527
Alpaca-7B-train.jsonl,11080,7a7e10de3d652bea5cfe7da9617518a3366bcf685f455013b471daf5bcfe2a61,0df6e4c6c6be14da849e788474c22ae5c2351926564e55c7e537319389bb0963,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,528
Alpaca2-7B-train.jsonl,15529,6cfee2aaf05d9a227c788830a857edd4ca61294f71b1d324b7e8b4c7e102adf5,751c820b8f5655ab92729acdcbb38be774f7312d6a972241c56897b4ae8d0bfe,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,529
Alpaca-7B-train.jsonl,21663,1d0b88371f44cd50635cdda72a10092e338728597d18c8e3822e5d139f3f88c0,80ae1536dfdfb4566d7b6bf48f5b2d3268a488783e7a51fe2ee345c974b7957e,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,530
Alpaca-7B-train.jsonl,5284,14d7d4454f6099790194db6e2b653fafb5578b5b25fa6170722881dba2178d5d,60107d3c62d44514ef174443d54ab7cd036a0da4fe530c3ca470136db444e543,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,531
Alpaca2-7B-train.jsonl,2769,19517c0dfeee94f3be07b12055d6ecbb67a1a90ec64492974fef305ceed145c9,cd94dcf3654c4228bb93ea9586dde4ad511904bc19848bf994d673d67d2608c4,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,532
Alpaca2-7B-train.jsonl,1402,f4e3197bf5a96ef9146d383952fc192914dea5a3bc4f7c622d9fc6cc20768571,a53c17eae3330425d8add2a726871c5368a8386b7f0dc5725dbf13a6ef871527,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,533
Alpaca3-8B-train.jsonl,17636,6cf02dd04cb620f007ba2d116d854a9699d54945b1ac3e876736c88a28f1bc83,13e3fab209eb42bd8d7489f8ff6dafc430ed785822f2a439ec3e9b38440d94c6,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,534
Alpaca2-7B-train.jsonl,20280,06cd14401607df0426b69175c9109c87809b499f77fd3750f51b4641b11be139,5d7c48fe92b00ee485abd814109a18cd06cf3706430dd18a3161dfc6d6f1402f,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,535
Alpaca2-7B-train.jsonl,9488,f2b30c7eaddd480d5af776a2346f55cafe4140beb3c0b39eeed79eaf7d726964,217b88bc50387db865859a1e87f0ebe8efa17a3809c2db6d1f0da3313b68a6e3,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,536
Alpaca-7B-train.jsonl,14981,f1b250269dc6c4ae732a67f639156f2afe50b9e3f15809f2335480eaba40a079,ba9c46efcc240a24e53ce4f84254621f7d8a21a40f9d07de0deab645f9d5dfe9,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,537
Alpaca2-7B-train.jsonl,12568,d9066786a7bfe2e65e198d48290b5347fab38f0bbdaf467b718d6963e589739b,8a79f5f8969265542a84e4ed525af92056a19e226d9b8c0da1737c65a842c27b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,538
Alpaca-7B-train.jsonl,1618,29340cec99c08a41fb756f1dc9e45d855b134807ee6cdb73b7ebe52b0e486384,60cd8343c7cee7a0077bc7a1ab730d4db4e74ef1ce2f32787905da94fefb18dd,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,539
Alpaca-7B-train.jsonl,13401,4e0b359fc550a797d677484cd097f1df4bbb94ae07d6abeddaf3146f15c1d928,d34f7dfbbdd856b83f7b38da3ce619d81f34f3ab419514149432f438e7ab76ef,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,540
Alpaca-7B-train.jsonl,21422,37807192de91d59972a01037774a7690003755d12b80c73bb2a653f6aaebeba6,3f39f8a7fd225ba9b712e0c3afeebd971d0beb909a0ed4d59ff3f4bf57a8a6e1,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,541
Alpaca3-8B-train.jsonl,3277,8e4c928c664105005bec715bde6d83427fe04de1f692475170d314e87f92e626,96b574af988828516935ac38f2abbd49b2fcacd2f6e9fdf07c7e942cbb768e2a,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,542
Alpaca-7B-train.jsonl,19175,b13bed2382e133d05777b6ee4d8745a145a946b818d4598759172c9bbb286912,088ae8d41f926ee9adbf462dfe0319802fd91de8e265563ed0200cf0e82fcdd5,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,543
Alpaca3-8B-train.jsonl,20569,337377910d27c47f84c02e5f0ac2cc1e49ac0926a828151ace0501476a2fe6b6,0d10c90474cd22579e80e37a896b574160ff281697278332e68dff9582273d47,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,544
Alpaca-7B-train.jsonl,6368,2c0192d83087d71efc9ef09989f7c3bf5829f180a71dccd596bb180dae3b1c63,2e40d7ad0d1780a9cb2521ca75728b0e08ba8111417d41c1e89e9676edbb6ad0,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,545
Alpaca3-8B-train.jsonl,18711,ba6fa71d21f1e539ffc6321bdeef895f531fc54dae0c703f39800c120750fd4f,54983b05c6f933014675e3b4da42968f5265d6527fd0150efa45678dfd57eba0,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,546
Alpaca2-7B-train.jsonl,9905,3e1a9487f86013d9edb124fb23a7a1a2f1cf1104c3c13accf7972d8c9a4bf87c,482ed0b569cd5db16c6feb0f957dd5255849977eaf421c268c476d2d79f8d426,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,547
Alpaca-7B-train.jsonl,18629,a46b950c85869a105bf024f5398b46d394d1a2703a8a9384f218c7d878e8092b,e65aa44b9aa9bff0b79e37b50769dd120ce657eba6d0448096d2eedc7f8d5545,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,548
Alpaca-7B-train.jsonl,9856,5299c939d12abd0bc1be39e8c831125f71d7aaa748ac6eaec2ea2fb6f76a0417,876b50eda2776243f8ac7896ddcc9d1897265dd4f3d827d9027211ba0c91de9b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,549
Alpaca-7B-train.jsonl,10760,2941b603349a791324ea35cef3b9f3d0e63aed21209f8031a40c77562d2bb672,73d7a94f836553060cdb300eb7346485ea1bcc245d3a296427fd6543dca15ee6,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,550
Alpaca3-8B-train.jsonl,11706,9697aa4b556bda0609a5411796b0cec57a85852bc795762191d2438a68f37073,50ce450a573a40c46c8ab701ec2fcd06232a1fd137f2550c78d9fefcd2bda178,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,551
Alpaca2-7B-train.jsonl,18969,af5ecfa5639285b1751f5dd463d2b825c42cceee21e38b3e227a70b13f20f3ee,46ae290ae9e77468a0f8b4caaa2c4acbd48cfcc67b7770aa58ee90bf534e2451,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,552
Alpaca2-7B-train.jsonl,2480,ec07c7659e21b4c123c1fbf5bbf7b5891d4de6e61a15d793091806a10a53b060,a3303c4c3f179d0a290ca2596f16f433193214a8e3860b5b28164ebdf52c43a0,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,553
Alpaca2-7B-train.jsonl,15382,54aecb8d7d97bdbe9eac5a922bfffb2b2336c5c379a76f86c6936f8b42983e9f,eb3f82a7bdb9981d631a8ee00bed155836e668d2e222115ab771481006dba25b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,554
Alpaca3-8B-train.jsonl,3849,a414e862e51fe8488a731a06b5646766819072e9417d7e881b19ad63f005e367,3dce0675b7a1fae9e69a4c8d80d472eab72d2b7da9c959d4ad8b3cb2dc955e46,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,555
Alpaca3-8B-train.jsonl,13939,dae17c4d3120283977dd2fbc83991c8fb388b0540c5fa9c3ecd21d5f14cec1dd,78bbeb19499628e2478012452edf19d8f55210972d3d48b9a9d2b6de0d43293e,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,556
Alpaca-7B-train.jsonl,26087,560e6007d2eabbd627e05fc80c9c47c78452a9a5ae68f798381f6f42822edced,fbec6082ab15e35d088067824506fb14b179fa9647485e25e77070ff7b2dedad,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,557
Alpaca3-8B-train.jsonl,101,22d62c1b27c212aaf8ef77b36d73decd52e1f00dfb0aa09a6a5728da559a7198,41c68fc6de830b916ba9b54879ca300e6e73c3b7aee3d0db3e7bb5add553f8e8,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,558
Alpaca2-7B-train.jsonl,3078,4c418f15c3ae73d33ff5eb2754dcd1af99fd456b12bb0e679cdc64f52e82a5b5,b2ad05dcaee2ee15d7fd679eaf321aa6e8488d751d64a1678f106b95ede5775f,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,559
Alpaca3-8B-train.jsonl,20950,191332a9949a8522d6d04779d3e1691526c459ff79886b78524d4cb86a218078,e796b7c0c419ceab915a43061ac3039a178717fc9cb3852b162c8d2dcad205ef,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,560
Alpaca3-8B-train.jsonl,15629,67f5bc5561690225487e94080f8f79ed56feeb72caa5c6047f383b339b251ec0,4b1e8f45aa309d1b243eaf82309f95acd695b577fab8d7b725bd4e2922f01ab6,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,561
Alpaca2-7B-train.jsonl,10872,22b12254ec48deb6d3d31070a5e71d16b6d924a793df68f002541ff9ba330351,a9030b0796dc10cc8ec8e177de666853efc0b9818d2c792fee3953a93c78fbe0,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,562
Alpaca-7B-train.jsonl,25955,a7fedb87179fe507276ce7e50993187a255f1f2c4540055b774766f867660cb6,f5d44cbdfcf61a9d5f33c6ce54e271bd3a9614e3d78e55c2d9eec1ca5289efff,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,563
Alpaca2-7B-train.jsonl,6491,de2df362d0217f9e0c5358cdfc90d2ce09afccc4d545404dffb42739510134ed,134a810f180117cdd9a9c0dd1907d36b5c8d2790f4b46216a921acfdf18995a3,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,564
Alpaca2-7B-train.jsonl,9505,547f2d5f392e69fd0bb298ca50d1099743145c7aa632ba1a11ec333ab6849f46,9af368b892fbe0ef029920df70e64910df1b0eda6401b7b95597a4d0ad659107,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,565
Alpaca3-8B-train.jsonl,13766,fffa8b7ec7a9351e0e0d77d00820950058c22fd6b1b0d0dd2a0619dc363f86f1,da7c96a7ce5853ad05759a4061441758eeb71274477defcd0747abe356a17e5b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,566
Alpaca3-8B-train.jsonl,16782,2bc3677d244b0857e50211b4b3cd7a14d46ee98f3768bb968632ade2168704cc,f6f320500e014f90c843ca8cb9e1d360c403dddc7cb094c164cf3e42504d3591,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,567
Alpaca-7B-train.jsonl,6226,e6ae8dd0aab25ee6daa877d99197616e437947e144aac331429e3fd9657849d7,686440f1d530ae55acbe1f22160c85dd830379d70c6e207788b7a88ae51df2f1,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,568
Alpaca3-8B-train.jsonl,13122,e4ea75fb10a4a7c52fa16e4bc12cf541d0ea0332a966de6b0a599337d44921d3,4baf136e215d3cd553044c2d5abb6673d94cbd7f3e5c40cf653f5e594620d1e6,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,569
Alpaca3-8B-train.jsonl,8609,f3c1c2597f523d8981a5b65eacd277911257fda3864aff96d47faa45cbb36c39,ddac1e54355a5777291c2b0f689a0787f2d21a62033744e5ac5a2831c60aeff3,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,570
Alpaca2-7B-train.jsonl,13139,8a393bfa4ef36b06de45bced1c98f35466b85176f1326e75b49f26b19553a568,82652f160d615374ea6d4f69536277f2de7ffcbb9fc0f6970c2cf209cdff384e,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,571
Alpaca2-7B-train.jsonl,13461,f9f3784fb728d48d4f970cad4d29b0f49b8e670abf82971c09e37ce572d58ca4,80528a7666f6cb9dd2675006b796acaa0d615b64edcf58fc54745b07baf05683,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,572
Alpaca2-7B-train.jsonl,9972,084f4aa8dbc3f63284013c6363575d6fadb4bf73d857e9c1ca7d3a80a4fbc5d0,4719bafbedcca05d6d0919a20f7206750eb482b89abd0e7cb8abfcdbd9137c52,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,573
Alpaca2-7B-train.jsonl,9314,717d856fc05ee7e924a82c2ff9e305caf744d0e00d359ffa0acabbdb543e5508,e94449e7a41d0e1c70621828f5bc25160277fd8aee86f12bc1d8b5dc4e3fecec,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,574
Alpaca2-7B-train.jsonl,7647,2e19d894e3a5029d33504a8e12f79865d887c1976bf24c6754e0bf0d0a147f84,bf7256704b6b91f7746bade80a3dc34ca97d7ddb877db2f1628a6d88aaffbbdd,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,575
Alpaca2-7B-train.jsonl,10697,11ebe8d988a32bc249cb775e0ff1df6dcbd80c15848f1179bbe7a5e4ffeea11a,d166f55c0413ff3dbb0068d49316764be31ecc5b55cfa02a87d21381b7703a69,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,576
Alpaca-7B-train.jsonl,20483,a20789daee09afca5b60e491e0d2dbaaf5131eee7f37b584ae87783088c713b2,f259f07ab55ed9c8d0690e9045ea3143f5cf39a004e303d0fa3e12f9279eb20a,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,577
Alpaca3-8B-train.jsonl,18696,740f9456259f933feaf6709dc7a67fb6fc4797557bd8ecee4287bf24a676f156,c54407124c6f6b1b1e48aa5521c49a3454851c80e7e3eab94118aaf813bd7d21,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,578
Alpaca2-7B-train.jsonl,17487,e26ee0b8e19eed4650cc9456195a82b541df74fb2e9001a4ef6aadf6967dd5d4,7459cc1bfa3f84b867682d9bcc1c08963392859ef6223dbeff913af86ea873ea,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,579
Alpaca-7B-train.jsonl,15682,ae084aa0e60ce933c3e507a52545d0cf194e69531b5fa24ecab8ab7fd322e782,7c019ee0c4cfdd797b5718bfee039e395c72a10d38813accb7ae2ba9b6483ab4,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,580
Alpaca2-7B-train.jsonl,24819,f8b779afb4ecbef02aaf19e6d80e6edf6ffa7176fb6c18d1f178b4504a8461f9,5c1340f72e97258e7ec90f6bda4892aabc5dde9717f9d69629b71148c5a7296e,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,581
Alpaca2-7B-train.jsonl,10545,6cf2299e9412c1e7853bd1d1fc309618c801b7cbd0809e814b70107cdf0a51e4,0c76a7a318e3c6090a638e2e1619c8f2c492740162d956f39a8e27bdedf64777,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,582
Alpaca-7B-train.jsonl,14026,864dc657de8a1d91ccd0a9c08229d2c48832eecd43150b0d6df8e19cff92ebae,387dc4715e0912cd5ee6481c9c57e0baf5e31ec1263eb12bf6f18d7d9a19601c,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,583
Alpaca2-7B-train.jsonl,2653,03d80a3b6f34ea38f71da0e1cf96bb50e9d01f8905119227c6a3173c8158fa58,573bfa8e614b9c448b28abf643ac349c4f781bc370c0836f3be1cbfb7fad9657,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,584
Alpaca2-7B-train.jsonl,11159,590d7e1dd2f97a3df1a34261772e24734e448130403db7dfa8359ea11ad3a1fd,f5315fc8e3ec1499d2677bab97f2f78a884007b33c9bbd0b75264fb1707855f3,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,585
Alpaca3-8B-train.jsonl,11493,0a58b581c142711d377677d208bbe1b86d8795c97f181584fa83b556e025dfb0,d54e91a22c073ebb57c01aaaf9e2ddfb58d44ae4260a673a94f68ad64e50519b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,586
Alpaca2-7B-train.jsonl,19391,8b98074783d78ffca5b2f604035a9000ba33ec505bf48ddf107069f6b5471ec8,d797d3535626e24d8c2d25fcf1845095f3288fb90e39b90a0ab3ec0bf0897681,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,587
Alpaca3-8B-train.jsonl,14988,f8d56e0ac5f492b564307c93b61f6d9c6a0ec18b6134171b518bfef429e78beb,f3c173eef97865c14fc5ea0083ae4d68e4f9a5dc86182b14b3e2a321071cb679,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,588
Alpaca3-8B-train.jsonl,5086,d0f541601cfa5f486a07c7f48bc30d8432a93c831d83ee78e2a14020730b8dad,b8dea92dc6e23cfb2213d648e3b3a1f7818f4fe3f1bb402e0f88dadcb0663f33,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,589
Alpaca-7B-train.jsonl,13919,14cfcfe6b87f5206164922f8fddd5e4f973827fbb9381d200d3bb9fc76c32e7f,1e5929bf80110307fe8f3876bcdf152477f69ec898de7c164f93a10eebc8db8b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,590
Alpaca2-7B-train.jsonl,9992,baa43a9efd2c100b3342fcbd020857ad5cf35fd75ff46b328f6b17bd87fb2ae7,4012058de9de766cb13be363fb3a47dbb5f80a2d94af495e092268523f37542b,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,591
Alpaca-7B-train.jsonl,19615,b3814d6b40d8098fbe7c0c5bb3f1b08c70d237b249eba14de49f84bcaab446b2,452798ef7842ed914fb557fe742c1eb13e87ccacec610228eb134bcf3288acae,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,592
Alpaca3-8B-train.jsonl,19699,07073b2b908c02650f1282a6863b553447fe285f0c51fd37700099f6f92a43e0,e59d2dcdfffeecf4b4acf11e313795e1b53b8fa20cbb90f4ee655d41283b3612,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,593
Alpaca-7B-train.jsonl,472,0efb9af4b2fd36d889fea967f6c88a60609678f052b8eb759a4c0128903bdc61,8174df5cdccaf0626a26c42e7aeeb29c8e5672824a56988240fee3816f48ebd5,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,594
Alpaca-7B-train.jsonl,25383,c216cd28558602dfb1de051a7f35ee430c66d0afa87ccb41623a71248897aa0e,5dc3a54215460488c92a58899613794914fbad2451653bf2cc5bd8a3af269b64,L4_safety_boundary_difference,10813,1000,0.09248127254231019,10.813,595
